"order_id";"customer_id";"order_date";"status";"total_amount"
506;149;"2023-02-22 18:31:41";"delivered";2386.66
507;92;"2023-02-15 16:25:42";"delivered";907.58
508;441;"2023-12-02 03:28:15";"delivered";3496.21
509;59;"2023-07-01 17:02:31";"pending";3042.88
510;205;"2023-05-08 04:55:15";"paid";4660.21
511;231;"2023-07-13 03:45:24";"delivered";1653.92
512;31;"2024-02-02 08:19:55";"shipped";3261.26
513;427;"2024-09-11 06:08:40";"delivered";270.71
514;233;"2024-03-12 20:51:54";"delivered";464.85
515;469;"2023-04-21 16:49:44";"paid";4083.88
516;426;"2023-01-12 20:51:42";"cancelled";2410.26
517;2;"2024-07-31 13:44:10";"cancelled";1591.4
518;93;"2024-01-21 19:28:55";"paid";282.26
519;218;"2024-05-17 18:56:17";"paid";288.8
520;125;"2023-02-03 04:22:31";"delivered";1432.1
521;141;"2023-12-28 18:58:29";"paid";3186.79
522;142;"2023-03-03 02:43:55";"paid";1519.36
523;226;"2023-08-28 05:04:30";"pending";571.11
524;20;"2023-01-28 12:47:14";"shipped";1209.83
525;130;"2023-03-18 18:07:40";"pending";4610.37
526;329;"2024-10-22 04:38:41";"delivered";2876.86
527;15;"2024-04-25 23:02:59";"delivered";2706.4
528;10;"2023-02-28 01:40:49";"paid";3848.04
529;256;"2023-05-28 20:53:25";"shipped";269.35
530;352;"2024-07-22 12:01:22";"shipped";2418.82
531;500;"2023-01-27 20:18:56";"delivered";1622.24
532;139;"2024-10-01 21:40:34";"pending";1690.0
533;451;"2023-07-22 16:50:23";"paid";1384.69
534;272;"2023-12-19 18:45:16";"paid";830.62
535;445;"2023-12-05 23:36:26";"shipped";3693.35
536;37;"2024-11-28 11:36:55";"delivered";2180.62
537;485;"2024-11-02 13:13:19";"delivered";4305.76
538;316;"2024-09-21 06:20:15";"cancelled";1789.24
539;230;"2023-11-26 02:00:37";"paid";706.4
540;143;"2024-12-06 12:20:21";"paid";1301.61
541;315;"2023-01-14 15:01:15";"pending";2079.53
542;382;"2023-02-13 01:44:45";"shipped";2979.71
543;46;"2024-06-10 09:07:44";"cancelled";419.93
544;42;"2023-07-18 04:00:47";"shipped";2952.28
545;194;"2023-02-26 11:47:57";"paid";247.04
546;345;"2023-04-17 00:16:38";"delivered";160.27
547;26;"2023-12-24 20:05:16";"shipped";767.27
548;53;"2024-11-01 13:26:19";"shipped";3564.18
549;263;"2024-04-14 06:54:09";"paid";2049.43
550;115;"2023-02-26 08:07:09";"paid";76.29
551;369;"2023-07-10 08:47:21";"delivered";1324.13
552;460;"2023-06-06 17:38:07";"pending";3237.56
553;190;"2024-11-07 19:36:05";"cancelled";2119.52
554;311;"2024-06-13 16:30:42";"shipped";123.11
555;155;"2023-10-22 17:57:45";"shipped";3741.42
556;378;"2024-08-26 02:18:21";"cancelled";709.78
557;247;"2024-11-26 08:07:00";"shipped";857.01
558;252;"2023-10-18 21:36:43";"paid";1667.02
559;312;"2023-02-26 22:35:42";"shipped";138.6
560;429;"2024-09-08 02:32:36";"delivered";1380.07
561;350;"2023-04-29 09:06:37";"delivered";4690.08
562;390;"2023-10-31 18:59:09";"paid";2442.98
563;86;"2023-11-02 22:30:22";"delivered";3008.82
564;392;"2023-11-19 23:26:15";"delivered";4142.67
565;10;"2023-11-23 00:26:57";"delivered";1265.0
566;105;"2024-11-05 16:34:21";"paid";4536.67
567;173;"2024-07-16 13:37:14";"paid";3797.09
568;59;"2023-06-19 12:59:00";"cancelled";358.71
569;310;"2023-08-06 01:34:51";"delivered";862.97
570;397;"2024-10-04 02:31:12";"paid";2602.91
571;298;"2024-01-11 08:21:09";"delivered";1072.94
572;160;"2023-12-23 12:16:06";"cancelled";494.4
573;168;"2023-12-03 00:17:11";"cancelled";1093.71
574;94;"2024-08-02 16:32:01";"delivered";1555.79
575;309;"2024-12-02 12:36:12";"pending";3731.68
576;129;"2023-04-22 23:12:44";"cancelled";2166.0
577;106;"2024-09-20 06:27:01";"paid";3048.72
578;373;"2024-04-14 22:45:23";"paid";751.29
579;345;"2024-11-03 14:07:35";"cancelled";2283.87
580;270;"2024-04-07 17:42:57";"paid";1024.66
581;8;"2024-02-23 08:22:37";"shipped";4047.55
582;15;"2023-03-29 06:24:44";"cancelled";3981.67
583;140;"2024-02-25 11:51:13";"delivered";383.48
584;95;"2023-10-28 20:08:42";"delivered";4499.94
585;280;"2024-04-04 01:41:56";"pending";4746.18
586;406;"2024-08-06 22:01:42";"cancelled";3533.59
587;243;"2024-09-22 15:46:51";"cancelled";1272.58
588;380;"2023-12-05 09:41:29";"cancelled";2407.05
589;445;"2024-11-16 20:28:55";"pending";3576.96
590;302;"2024-01-27 11:11:53";"delivered";3293.47
591;278;"2023-05-19 21:57:33";"cancelled";1112.22
592;490;"2023-04-13 00:13:02";"pending";1138.24
593;371;"2023-09-27 17:36:38";"pending";3595.28
594;358;"2024-03-08 07:50:30";"pending";55.18
595;54;"2024-01-03 02:52:19";"pending";2959.45
596;387;"2024-08-16 03:50:30";"shipped";2756.12
597;484;"2024-01-04 18:34:20";"pending";24.69
598;33;"2023-04-29 21:55:06";"delivered";1000.66
599;98;"2023-10-01 12:13:45";"pending";2585.68
600;304;"2023-05-02 23:29:38";"shipped";744.15
601;139;"2024-03-16 11:39:48";"paid";3476.98
602;102;"2023-09-19 08:37:00";"delivered";1525.39
603;349;"2023-03-26 08:30:18";"paid";865.81
604;443;"2024-09-28 09:27:57";"paid";122.21
605;238;"2024-07-21 20:51:54";"paid";87.24
606;40;"2023-09-25 06:01:28";"cancelled";4302.16
607;406;"2023-01-17 15:24:33";"delivered";3843.57
608;315;"2023-11-22 06:02:17";"pending";4400.41
609;142;"2023-04-26 07:08:46";"shipped";558.61
610;39;"2023-12-27 09:04:42";"cancelled";2243.66
611;380;"2024-10-22 21:29:25";"shipped";2431.76
612;313;"2024-06-05 11:58:05";"delivered";4609.71
613;347;"2024-05-12 12:59:55";"pending";2142.46
614;195;"2024-01-16 01:49:47";"delivered";572.46
615;46;"2024-03-12 15:20:34";"shipped";2889.99
616;175;"2024-04-18 08:31:10";"cancelled";3773.69
617;352;"2024-06-11 00:31:52";"delivered";257.09
618;179;"2024-11-28 05:59:00";"cancelled";3144.92
619;125;"2024-08-12 19:50:51";"cancelled";307.13
620;499;"2024-07-06 17:13:25";"paid";236.4
621;342;"2024-06-25 13:02:44";"paid";148.47
622;237;"2024-12-14 08:32:30";"delivered";4030.76
623;380;"2024-10-20 04:07:30";"pending";2961.98
624;353;"2023-05-11 14:42:38";"shipped";1646.19
625;54;"2024-09-05 02:12:14";"delivered";4878.96
626;173;"2023-07-17 06:45:15";"delivered";3911.86
627;480;"2024-02-08 23:55:02";"shipped";3688.92
628;160;"2023-04-01 13:00:34";"pending";3623.52
629;382;"2023-08-09 14:49:39";"delivered";1962.13
630;82;"2024-03-13 23:10:55";"shipped";4041.64
631;389;"2023-01-08 23:43:44";"shipped";2110.06
632;245;"2023-05-06 12:07:22";"shipped";2006.78
633;446;"2024-02-06 02:41:51";"delivered";3379.89
634;174;"2024-11-18 14:36:28";"paid";3366.29
635;479;"2023-09-23 13:47:56";"cancelled";1512.09
636;74;"2024-06-13 13:55:08";"paid";2457.05
637;5;"2024-03-22 00:31:58";"delivered";1126.33
638;286;"2023-11-20 15:08:48";"cancelled";3425.77
639;213;"2023-02-25 12:11:15";"delivered";2424.8
640;471;"2024-11-28 15:33:48";"shipped";1874.99
641;497;"2023-09-05 07:56:11";"paid";2865.88
642;388;"2024-10-20 13:25:07";"cancelled";382.36
643;15;"2024-12-18 18:31:41";"pending";2288.42
644;388;"2024-12-11 07:43:53";"cancelled";1494.91
645;225;"2023-09-14 07:07:20";"cancelled";3912.19
646;167;"2024-05-31 07:25:05";"delivered";4026.73
647;259;"2023-04-14 19:03:22";"pending";191.61
648;434;"2023-07-05 11:16:10";"delivered";3035.73
649;153;"2024-11-02 15:49:05";"shipped";708.02
650;16;"2023-12-22 02:04:44";"delivered";598.52
651;461;"2024-12-20 13:40:47";"shipped";2798.38
652;448;"2024-09-16 11:27:43";"pending";1898.89
653;423;"2024-08-14 17:52:19";"pending";4050.81
654;86;"2023-04-11 18:24:59";"paid";3691.16
655;379;"2024-08-07 09:02:58";"delivered";3992.54
656;339;"2024-11-09 17:34:53";"pending";988.0
657;72;"2023-03-29 02:57:24";"paid";2060.4
658;64;"2023-10-29 11:04:31";"pending";4048.17
659;223;"2024-12-08 09:20:34";"shipped";4534.74
660;39;"2023-08-22 20:20:45";"paid";3765.19
661;37;"2023-09-01 22:55:48";"shipped";2031.35
662;451;"2023-05-06 13:19:15";"shipped";1627.34
663;358;"2024-06-07 18:32:07";"paid";4127.77
664;257;"2023-04-26 21:49:53";"paid";896.22
665;183;"2024-04-13 22:10:38";"delivered";3985.01
666;406;"2023-11-18 19:15:01";"shipped";2452.37
667;193;"2024-08-07 18:06:20";"delivered";2923.81
668;414;"2023-11-03 12:28:40";"paid";4183.8
669;345;"2023-06-04 20:10:40";"delivered";3443.65
670;7;"2023-01-24 01:52:00";"delivered";4771.95
671;18;"2023-03-07 13:54:36";"shipped";433.83
672;124;"2023-12-26 10:48:00";"pending";3162.11
673;82;"2024-03-29 15:56:25";"paid";898.03
674;171;"2024-03-04 08:13:18";"paid";1082.06
675;289;"2024-05-06 08:42:01";"cancelled";2775.59
676;10;"2023-08-29 04:39:25";"shipped";3165.89
677;469;"2023-06-21 23:41:32";"cancelled";389.57
678;432;"2024-02-24 00:32:16";"cancelled";4408.54
679;420;"2024-05-08 06:55:22";"paid";128.92
680;148;"2023-10-12 02:32:11";"cancelled";3359.44
681;151;"2023-11-24 21:14:25";"shipped";367.03
682;68;"2024-10-15 13:17:03";"delivered";2114.2
683;450;"2024-12-23 10:19:05";"pending";3249.3
684;478;"2024-06-14 04:55:23";"delivered";1140.95
685;261;"2023-10-09 18:07:42";"pending";2236.3
686;185;"2024-08-05 01:56:58";"shipped";916.07
687;455;"2024-11-08 00:54:45";"cancelled";1251.56
688;122;"2023-02-10 21:32:31";"cancelled";2647.27
689;433;"2024-04-05 09:42:25";"delivered";903.86
690;76;"2023-11-06 00:25:14";"cancelled";3503.47
691;8;"2023-01-18 21:43:29";"cancelled";4743.2
692;67;"2023-08-10 06:35:12";"cancelled";2641.83
693;113;"2023-05-15 03:21:30";"shipped";3210.59
694;187;"2024-08-07 02:31:17";"cancelled";1579.22
695;136;"2023-12-15 07:26:57";"paid";2499.99
696;422;"2024-10-12 03:03:04";"delivered";1912.47
697;463;"2023-07-31 23:46:41";"pending";3411.65
698;184;"2024-09-17 00:35:49";"shipped";2225.27
699;459;"2024-10-29 11:35:45";"pending";4035.75
700;344;"2024-11-28 21:12:40";"paid";1551.11
701;106;"2023-10-01 03:14:06";"paid";3912.54
702;128;"2023-09-22 11:00:05";"shipped";271.2
703;69;"2023-09-28 07:42:13";"shipped";3568.19
704;165;"2023-10-29 20:22:45";"delivered";3613.17
705;266;"2024-11-26 01:18:41";"pending";3353.84
706;408;"2023-02-16 04:16:24";"pending";2694.32
707;46;"2024-06-26 08:11:32";"cancelled";4677.57
708;368;"2023-09-21 09:21:51";"delivered";1339.58
709;202;"2024-05-22 17:55:34";"pending";4445.23
710;473;"2024-03-01 10:00:54";"paid";3301.04
711;156;"2023-03-17 20:33:22";"shipped";4270.81
712;77;"2023-01-02 15:26:54";"shipped";4835.69
713;79;"2023-09-21 05:27:45";"paid";4361.46
714;489;"2024-08-25 04:34:51";"shipped";2108.4
715;396;"2024-02-19 21:21:54";"delivered";4516.9
716;460;"2024-01-31 23:52:44";"paid";1387.5
717;26;"2024-08-14 01:11:17";"delivered";278.86
718;455;"2023-05-22 20:33:53";"shipped";4677.0
719;376;"2024-08-11 06:12:08";"pending";3509.96
720;69;"2024-10-26 07:41:26";"delivered";129.34
721;462;"2023-10-16 20:31:08";"pending";2411.92
722;450;"2024-10-03 16:19:44";"delivered";4161.91
723;113;"2023-05-17 02:00:24";"cancelled";2237.4
724;406;"2023-03-24 10:41:55";"delivered";1815.41
725;332;"2024-08-30 04:26:15";"delivered";305.99
726;423;"2023-07-06 15:39:21";"paid";4185.44
727;379;"2024-06-23 08:34:36";"paid";3351.61
728;147;"2023-09-19 11:01:16";"delivered";634.56
729;59;"2023-11-30 00:21:48";"cancelled";1074.98
730;313;"2023-01-01 14:54:23";"paid";4811.83
731;280;"2024-12-08 00:58:32";"shipped";1562.31
732;9;"2023-12-02 20:34:39";"pending";1831.44
733;266;"2023-12-14 23:36:11";"paid";4770.7
734;297;"2024-02-01 09:19:33";"delivered";313.01
735;264;"2023-07-14 12:55:04";"shipped";2929.82
736;466;"2023-08-25 10:19:03";"delivered";4442.94
737;32;"2024-03-13 18:03:55";"delivered";4097.26
738;462;"2023-03-17 08:08:03";"delivered";1226.9
739;367;"2024-10-18 15:46:36";"paid";946.38
740;474;"2024-07-28 15:33:55";"shipped";1923.09
741;234;"2023-04-15 04:31:50";"delivered";2284.91
742;303;"2024-11-08 15:40:28";"shipped";1473.51
743;45;"2023-07-19 03:55:52";"paid";4348.13
744;59;"2024-05-02 07:36:24";"paid";3625.07
745;355;"2023-01-21 04:13:33";"cancelled";623.08
746;451;"2024-08-31 12:08:04";"pending";3854.35
747;468;"2024-04-09 20:57:36";"cancelled";3139.42
748;438;"2023-12-11 21:49:35";"shipped";316.77
749;453;"2024-01-04 22:33:56";"shipped";2466.07
750;474;"2023-10-14 18:22:06";"delivered";4716.68
751;185;"2023-08-20 08:23:11";"pending";1814.91
752;61;"2023-09-15 14:20:01";"pending";154.64
753;332;"2023-04-09 22:22:44";"cancelled";4361.71
754;278;"2024-04-30 07:30:15";"cancelled";310.99
755;38;"2024-09-06 09:08:32";"paid";2091.18
756;91;"2023-10-21 21:55:05";"paid";3863.3
757;202;"2024-07-30 05:01:07";"paid";1572.96
758;249;"2023-05-17 22:52:34";"pending";4711.4
759;195;"2024-10-13 04:15:23";"cancelled";2152.45
760;397;"2023-05-31 06:03:00";"cancelled";4625.72
761;445;"2023-07-23 16:51:43";"pending";2594.64
762;354;"2024-12-16 04:48:10";"pending";2257.91
763;291;"2024-02-13 22:38:12";"delivered";3954.24
764;231;"2024-11-24 00:04:44";"delivered";2113.66
765;289;"2023-08-12 19:20:33";"paid";99.16
766;351;"2023-06-04 19:01:18";"pending";1805.33
767;135;"2024-03-31 23:45:53";"paid";2406.49
768;280;"2023-06-26 17:26:36";"shipped";4813.06
769;494;"2023-10-14 00:52:44";"paid";2271.77
770;472;"2024-08-16 14:31:03";"cancelled";1728.78
771;148;"2024-01-07 00:37:18";"cancelled";1145.26
772;249;"2023-08-20 06:21:36";"delivered";345.18
773;79;"2024-10-13 13:34:44";"pending";4304.01
774;11;"2024-06-23 22:40:45";"shipped";3124.7
775;454;"2023-08-31 03:08:30";"pending";733.09
776;326;"2023-05-06 02:12:23";"paid";3455.92
777;465;"2024-07-10 19:13:52";"delivered";4676.85
778;288;"2024-10-30 13:49:21";"shipped";4487.42
779;378;"2024-10-10 16:39:08";"paid";4787.2
780;275;"2024-05-21 06:47:38";"pending";4741.22
781;451;"2023-08-27 13:14:53";"paid";881.2
782;213;"2023-02-17 13:23:56";"cancelled";4730.27
783;386;"2023-11-20 04:27:14";"pending";4630.08
784;139;"2023-06-20 08:45:42";"delivered";356.33
785;69;"2023-03-20 07:45:24";"paid";4453.16
786;457;"2023-12-22 18:29:15";"delivered";3353.35
787;80;"2023-05-23 01:32:45";"paid";2362.26
788;355;"2024-07-27 13:36:42";"paid";3376.68
789;3;"2024-05-14 21:34:48";"pending";1703.8
790;269;"2024-11-23 11:57:42";"shipped";2659.05
791;175;"2023-06-22 19:16:18";"shipped";675.94
792;41;"2023-03-04 20:28:43";"delivered";3792.93
793;351;"2024-11-05 20:39:45";"pending";530.18
794;399;"2024-10-18 13:51:06";"shipped";3376.25
795;166;"2024-09-17 22:05:54";"shipped";2283.63
796;3;"2024-12-25 01:25:57";"paid";2012.98
797;42;"2024-08-04 14:45:35";"pending";74.04
798;423;"2023-12-12 21:06:38";"paid";3037.57
799;115;"2024-10-24 02:34:13";"shipped";4511.57
800;361;"2024-02-11 01:10:30";"pending";57.72
801;390;"2024-05-14 12:57:29";"delivered";2977.5
802;40;"2023-09-17 06:25:38";"cancelled";736.83
803;226;"2024-04-07 11:21:08";"delivered";1398.67
804;291;"2023-11-24 00:54:48";"shipped";4041.48
805;410;"2023-09-30 19:11:41";"delivered";720.86
806;159;"2024-07-28 19:22:59";"delivered";2896.11
807;111;"2024-09-18 10:50:52";"pending";2362.15
808;372;"2023-01-15 17:47:55";"paid";4239.68
809;491;"2023-02-14 03:35:35";"cancelled";1087.13
810;154;"2024-03-23 11:39:19";"delivered";108.32
811;300;"2024-03-29 22:59:24";"paid";3151.42
812;405;"2023-07-05 12:06:54";"delivered";1851.95
813;468;"2024-05-15 07:40:13";"paid";2520.56
814;135;"2024-04-17 11:11:46";"pending";3600.96
815;80;"2023-10-05 17:31:26";"cancelled";3052.88
816;441;"2023-03-14 18:01:32";"pending";2450.67
817;409;"2023-07-28 21:44:42";"pending";1636.25
818;196;"2024-10-18 15:05:05";"pending";3401.54
819;111;"2023-03-17 01:00:52";"pending";1677.81
820;113;"2024-08-04 05:55:31";"shipped";3311.44
821;94;"2023-03-20 13:39:05";"paid";3711.23
822;308;"2023-10-31 01:23:32";"delivered";3836.07
823;99;"2023-07-20 14:54:29";"paid";3568.58
824;62;"2023-04-13 23:05:34";"pending";746.3
825;325;"2023-12-18 14:01:47";"cancelled";4537.05
826;393;"2024-05-13 15:10:08";"paid";360.54
827;138;"2024-09-02 20:22:43";"pending";116.5
828;453;"2024-05-08 04:05:38";"cancelled";83.36
829;127;"2024-09-29 07:09:41";"delivered";204.73
830;91;"2023-02-26 03:53:24";"pending";1076.03
831;444;"2024-06-29 08:48:49";"paid";1152.97
832;477;"2023-10-19 20:17:20";"delivered";778.27
833;487;"2024-09-05 07:38:08";"pending";3730.64
834;193;"2024-02-01 03:50:38";"pending";3216.55
835;45;"2023-06-09 05:05:01";"shipped";1815.1
836;169;"2023-03-03 06:12:57";"shipped";3218.84
837;406;"2023-04-04 05:00:52";"delivered";4057.81
838;36;"2023-12-10 08:17:33";"paid";575.93
839;102;"2023-02-11 19:27:37";"delivered";4715.39
840;396;"2024-10-06 17:20:31";"pending";2890.14
841;364;"2024-11-20 07:46:23";"paid";2298.92
842;35;"2024-12-11 02:02:08";"delivered";4316.99
843;219;"2024-09-23 10:15:01";"paid";3092.78
844;136;"2023-11-05 08:52:38";"shipped";4865.94
845;313;"2024-10-12 23:55:10";"paid";2841.63
846;283;"2024-04-10 16:10:34";"paid";932.7
847;370;"2024-06-16 20:17:18";"delivered";1943.98
848;242;"2024-09-16 01:59:54";"paid";520.86
849;339;"2024-10-06 04:14:35";"shipped";474.01
850;371;"2023-07-06 15:38:51";"paid";4478.53
851;177;"2024-10-21 12:11:57";"cancelled";3569.25
852;130;"2023-06-01 03:16:23";"shipped";4376.63
853;90;"2024-10-31 13:54:43";"delivered";3880.59
854;103;"2023-01-09 06:02:36";"pending";1213.98
855;402;"2024-07-04 05:14:46";"shipped";445.35
856;432;"2024-12-25 13:16:04";"cancelled";3876.61
857;189;"2024-02-20 21:34:00";"cancelled";3703.4
858;146;"2023-01-10 23:53:24";"delivered";2205.44
859;98;"2023-01-08 03:37:31";"delivered";4640.91
860;333;"2023-03-30 18:59:19";"pending";1585.45
861;104;"2024-09-01 05:47:14";"delivered";2389.1
862;370;"2024-10-27 18:07:18";"delivered";1408.62
863;156;"2023-05-16 07:55:07";"pending";1947.64
864;75;"2024-05-29 07:29:58";"paid";4386.81
865;336;"2024-12-04 01:52:51";"paid";102.98
866;144;"2023-06-04 01:28:02";"pending";780.92
867;142;"2024-02-04 06:46:51";"pending";1505.8
868;218;"2024-04-07 17:05:37";"delivered";4049.91
869;267;"2023-04-08 12:05:29";"cancelled";599.58
870;68;"2024-09-05 18:25:14";"paid";2921.79
871;435;"2024-07-01 05:46:12";"delivered";687.93
872;151;"2024-11-25 00:36:28";"paid";751.38
873;111;"2023-12-19 18:16:52";"pending";421.89
874;116;"2023-10-23 06:40:34";"cancelled";4728.41
875;36;"2024-08-21 10:31:21";"cancelled";3708.68
876;423;"2023-03-12 20:01:04";"delivered";2934.92
877;124;"2024-07-20 02:09:06";"delivered";2878.7
878;459;"2024-01-12 04:07:16";"shipped";1473.29
879;209;"2023-06-08 05:07:40";"shipped";1141.41
880;243;"2024-05-01 22:04:19";"shipped";2055.97
881;79;"2023-01-07 19:24:17";"paid";2425.43
882;19;"2023-08-04 15:08:43";"cancelled";3828.35
883;441;"2024-09-24 11:48:20";"cancelled";2232.78
884;25;"2024-12-04 08:32:01";"cancelled";1310.02
885;188;"2023-06-14 13:26:07";"pending";4367.06
886;215;"2023-07-02 11:28:00";"delivered";3603.13
887;44;"2024-03-07 17:19:30";"paid";1019.74
888;193;"2024-09-20 05:28:54";"delivered";624.62
889;100;"2023-09-24 22:45:17";"paid";4784.17
890;167;"2024-02-21 04:41:09";"pending";2357.57
891;436;"2023-06-25 15:43:00";"shipped";2726.45
892;192;"2023-11-16 11:06:15";"delivered";4716.26
893;161;"2024-12-24 05:32:03";"shipped";1476.37
894;461;"2023-12-19 19:56:41";"shipped";3304.24
895;79;"2024-01-26 13:24:51";"paid";4991.96
896;254;"2023-05-30 14:17:18";"cancelled";4866.69
897;47;"2024-11-29 06:06:44";"paid";2933.77
898;418;"2024-06-13 08:41:31";"delivered";3190.89
899;40;"2023-09-16 03:31:42";"delivered";2436.91
900;355;"2024-11-12 00:17:53";"shipped";180.18
901;419;"2023-01-22 17:07:23";"shipped";1305.66
902;268;"2023-02-14 19:27:41";"pending";2346.61
903;20;"2024-12-16 06:59:55";"delivered";1128.4
904;228;"2023-09-06 13:49:11";"cancelled";4420.56
905;49;"2023-08-19 22:17:26";"cancelled";4258.97
906;38;"2024-03-12 01:49:48";"shipped";196.65
907;429;"2023-01-01 16:19:56";"cancelled";3949.6
908;269;"2023-09-07 10:22:39";"pending";81.35
909;476;"2024-08-31 15:33:14";"cancelled";1238.66
910;33;"2023-11-12 09:10:40";"delivered";3296.04
911;168;"2023-11-12 12:28:41";"shipped";313.31
912;460;"2023-07-23 02:12:53";"cancelled";1289.06
913;407;"2023-08-23 22:17:07";"delivered";1603.94
914;279;"2024-01-23 04:45:40";"delivered";1908.12
915;129;"2023-08-26 16:12:05";"paid";1951.75
916;244;"2023-12-17 07:18:19";"shipped";1478.2
917;290;"2023-02-04 05:27:18";"pending";383.67
918;133;"2023-07-26 09:06:36";"shipped";2193.49
919;415;"2023-12-12 11:06:01";"paid";1199.05
920;366;"2023-04-11 03:03:53";"shipped";1870.76
921;313;"2024-08-20 11:11:25";"pending";4926.65
922;499;"2023-06-12 08:31:08";"shipped";289.08
923;4;"2024-01-30 01:30:04";"pending";2505.64
924;429;"2023-02-23 18:53:14";"pending";3337.3
925;39;"2024-03-20 21:44:50";"pending";4470.99
926;19;"2023-07-06 21:43:41";"delivered";358.38
927;82;"2024-01-21 13:04:23";"cancelled";613.88
928;276;"2023-10-29 08:49:28";"cancelled";1278.79
929;113;"2023-10-26 23:32:52";"cancelled";894.22
930;50;"2023-01-28 00:00:06";"delivered";511.33
931;483;"2024-11-14 10:29:51";"delivered";1049.95
932;378;"2023-02-02 11:41:31";"delivered";2767.23
933;278;"2024-11-04 15:45:10";"shipped";422.43
934;255;"2023-04-23 01:03:15";"cancelled";2849.28
935;76;"2023-10-08 21:20:33";"cancelled";2724.54
936;21;"2023-03-07 13:28:05";"pending";533.6
937;235;"2024-12-21 10:54:30";"delivered";1565.36
938;117;"2024-10-17 06:31:32";"delivered";286.22
939;471;"2023-12-02 18:35:07";"cancelled";369.94
940;396;"2023-08-04 08:06:26";"shipped";1534.71
941;453;"2024-12-15 04:19:48";"pending";209.99
942;242;"2024-11-06 19:23:33";"delivered";1166.7
943;411;"2024-11-21 21:14:27";"delivered";4094.06
944;200;"2024-12-29 20:49:16";"cancelled";2060.95
945;273;"2023-06-28 02:52:21";"cancelled";781.75
946;314;"2024-10-22 02:56:47";"shipped";3001.54
947;468;"2023-05-15 02:21:01";"paid";1455.33
948;187;"2023-04-12 15:43:44";"cancelled";2453.8
949;468;"2024-05-13 23:09:21";"shipped";3274.77
950;317;"2024-10-31 11:25:51";"shipped";1756.07
951;211;"2023-04-04 04:09:35";"pending";4102.6
952;382;"2023-02-06 21:00:32";"cancelled";4697.21
953;208;"2023-09-03 14:46:41";"shipped";1247.13
954;132;"2024-05-23 23:09:57";"paid";3574.53
955;203;"2023-10-04 18:35:50";"pending";2787.88
956;460;"2023-04-18 17:18:46";"delivered";2643.42
957;432;"2023-05-16 17:54:43";"shipped";2071.86
958;342;"2023-01-19 21:11:32";"paid";2842.85
959;216;"2024-05-28 08:21:38";"shipped";194.8
960;446;"2024-08-13 13:17:41";"cancelled";3482.86
961;348;"2024-07-12 00:59:42";"delivered";3901.05
962;105;"2023-07-08 04:01:13";"pending";1577.45
963;278;"2024-03-12 02:03:00";"delivered";1672.92
964;128;"2024-06-03 10:56:37";"shipped";3756.82
965;483;"2024-05-21 18:55:32";"paid";2501.33
966;200;"2023-05-20 16:05:09";"cancelled";2137.32
967;362;"2024-03-05 03:44:45";"cancelled";1088.68
968;331;"2024-11-21 04:22:56";"cancelled";2676.18
969;273;"2023-10-31 22:04:07";"cancelled";1890.42
970;19;"2023-07-16 09:40:49";"paid";84.05
971;84;"2023-09-28 09:41:50";"paid";2661.7
972;326;"2023-05-12 02:02:49";"paid";3824.13
973;199;"2023-08-24 19:14:31";"shipped";43.13
974;36;"2024-12-03 23:15:59";"cancelled";523.22
975;150;"2024-08-25 16:14:39";"delivered";3734.03
976;451;"2023-07-29 06:05:54";"paid";3787.33
977;165;"2024-09-01 05:28:11";"cancelled";3289.65
978;53;"2023-08-31 02:05:51";"cancelled";2468.26
979;207;"2024-11-01 19:47:11";"paid";2112.32
980;265;"2023-04-28 13:54:16";"cancelled";3400.8
981;97;"2024-03-05 16:12:30";"cancelled";634.87
982;281;"2023-10-26 06:15:00";"delivered";536.41
983;269;"2024-11-28 02:46:28";"cancelled";3862.17
984;374;"2023-03-12 11:18:41";"paid";2220.74
985;465;"2023-04-14 10:39:12";"cancelled";126.92
986;355;"2024-01-06 14:34:01";"cancelled";1532.85
987;477;"2023-07-10 17:57:35";"delivered";1715.31
988;176;"2024-05-08 17:24:57";"pending";1159.96
989;91;"2024-09-16 22:28:39";"delivered";1387.81
990;244;"2023-11-12 03:16:20";"paid";3257.02
991;296;"2023-04-06 12:59:00";"delivered";1213.39
992;318;"2023-10-03 13:18:48";"shipped";1586.63
993;386;"2024-06-20 15:56:33";"cancelled";2159.93
994;370;"2024-12-02 04:01:29";"delivered";2070.91
995;227;"2023-01-04 11:49:40";"pending";1380.94
996;276;"2023-11-26 15:34:18";"delivered";1710.85
997;497;"2024-02-23 05:59:38";"pending";3836.74
998;348;"2023-12-02 16:47:30";"cancelled";965.03
999;216;"2023-10-16 13:42:53";"cancelled";3315.14
1000;157;"2023-06-21 12:05:29";"cancelled";4628.66
